game_path,game_type,time_et,date,away_team,home_team,year
gid_2015_07_19_minmlb_oakmlb_1.xml,R,04:05 PM,2015-07-19,MIN,OAK,2015.0
gid_2015_07_19_bosmlb_anamlb_1.xml,R,08:05 PM,2015-07-19,BOS,LAA,2015.0
gid_2015_07_19_kcamlb_chamlb_1.xml,R,02:10 PM,2015-07-19,KC,CWS,2015.0
gid_2015_07_19_pitmlb_milmlb_1.xml,R,02:10 PM,2015-07-19,PIT,MIL,2015.0
gid_2015_07_19_seamlb_nyamlb_1.xml,R,01:05 PM,2015-07-19,SEA,NYY,2015.0
gid_2015_07_19_tbamlb_tormlb_1.xml,R,01:07 PM,2015-07-19,TB,TOR,2015.0
gid_2015_07_19_sfnmlb_arimlb_1.xml,R,04:10 PM,2015-07-19,SF,ARI,2015.0
gid_2015_07_19_texmlb_houmlb_1.xml,R,02:10 PM,2015-07-19,TEX,HOU,2015.0
gid_2015_07_19_chnmlb_atlmlb_1.xml,R,05:05 PM,2015-07-19,CHC,ATL,2015.0
gid_2015_07_19_miamlb_phimlb_1.xml,R,01:35 PM,2015-07-19,MIA,PHI,2015.0
gid_2015_07_19_nynmlb_slnmlb_1.xml,R,02:15 PM,2015-07-19,NYM,STL,2015.0
gid_2015_07_19_balmlb_detmlb_1.xml,R,01:08 PM,2015-07-19,BAL,DET,2015.0
gid_2015_07_19_lanmlb_wasmlb_1.xml,R,01:35 PM,2015-07-19,LAD,WSH,2015.0
gid_2015_07_20_nynmlb_wasmlb_1.xml,R,07:05 PM,2015-07-20,NYM,WSH,2015.0
gid_2015_07_20_tbamlb_phimlb_1.xml,R,07:05 PM,2015-07-20,TB,PHI,2015.0
gid_2015_07_20_chnmlb_cinmlb_1.xml,R,07:10 PM,2015-07-20,CHC,CIN,2015.0
gid_2015_07_20_bosmlb_anamlb_2.xml,R,10:05 PM,2015-07-20,BOS,LAA,2015.0
gid_2015_07_20_lanmlb_atlmlb_1.xml,R,07:10 PM,2015-07-20,LAD,ATL,2015.0
gid_2015_07_20_miamlb_arimlb_1.xml,R,09:40 PM,2015-07-20,MIA,ARI,2015.0
gid_2015_07_20_bosmlb_anamlb_1.xml,R,05:05 PM,2015-07-20,BOS,LAA,2015.0
gid_2015_07_20_texmlb_colmlb_1.xml,R,08:40 PM,2015-07-20,TEX,COL,2015.0
gid_2015_07_20_seamlb_detmlb_1.xml,R,07:08 PM,2015-07-20,SEA,DET,2015.0
gid_2015_07_20_sfnmlb_sdnmlb_1.xml,R,10:10 PM,2015-07-20,SF,SD,2015.0
gid_2015_07_20_pitmlb_kcamlb_1.xml,R,08:10 PM,2015-07-20,PIT,KC,2015.0
gid_2015_07_21_miamlb_arimlb_1.xml,R,09:40 PM,2015-07-21,MIA,ARI,2015.0
gid_2015_07_21_lanmlb_atlmlb_1.xml,R,07:10 PM,2015-07-21,LAD,ATL,2015.0
gid_2015_07_21_chnmlb_cinmlb_1.xml,R,07:10 PM,2015-07-21,CHC,CIN,2015.0
gid_2015_07_21_seamlb_detmlb_1.xml,R,07:08 PM,2015-07-21,SEA,DET,2015.0
gid_2015_07_21_slnmlb_chamlb_1.xml,R,08:10 PM,2015-07-21,STL,CWS,2015.0
gid_2015_07_21_texmlb_colmlb_1.xml,R,08:40 PM,2015-07-21,TEX,COL,2015.0
gid_2015_07_21_tormlb_oakmlb_1.xml,R,10:05 PM,2015-07-21,TOR,OAK,2015.0
gid_2015_07_21_bosmlb_houmlb_1.xml,R,08:10 PM,2015-07-21,BOS,HOU,2015.0
gid_2015_07_21_sfnmlb_sdnmlb_1.xml,R,10:10 PM,2015-07-21,SF,SD,2015.0
gid_2015_07_21_nynmlb_wasmlb_1.xml,R,07:05 PM,2015-07-21,NYM,WSH,2015.0
gid_2015_07_21_clemlb_milmlb_1.xml,R,08:10 PM,2015-07-21,CLE,MIL,2015.0
gid_2015_07_21_minmlb_anamlb_1.xml,R,10:05 PM,2015-07-21,MIN,LAA,2015.0
gid_2015_07_21_pitmlb_kcamlb_1.xml,R,08:10 PM,2015-07-21,PIT,KC,2015.0
gid_2015_07_21_tbamlb_phimlb_1.xml,R,07:05 PM,2015-07-21,TB,PHI,2015.0
gid_2015_07_21_balmlb_nyamlb_1.xml,R,07:05 PM,2015-07-21,BAL,NYY,2015.0
gid_2015_07_22_balmlb_nyamlb_1.xml,R,07:05 PM,2015-07-22,BAL,NYY,2015.0
gid_2015_07_22_tbamlb_phimlb_1.xml,R,01:05 PM,2015-07-22,TB,PHI,2015.0
gid_2015_07_22_tormlb_oakmlb_1.xml,R,10:05 PM,2015-07-22,TOR,OAK,2015.0
gid_2015_07_22_chnmlb_cinmlb_1.xml,R,12:35 PM,2015-07-22,CHC,CIN,2015.0
gid_2015_07_22_pitmlb_kcamlb_1.xml,R,08:10 PM,2015-07-22,PIT,KC,2015.0
gid_2015_07_22_seamlb_detmlb_1.xml,R,07:08 PM,2015-07-22,SEA,DET,2015.0
gid_2015_07_22_slnmlb_chamlb_1.xml,R,08:10 PM,2015-07-22,STL,CWS,2015.0
gid_2015_07_22_sfnmlb_sdnmlb_1.xml,R,03:40 PM,2015-07-22,SF,SD,2015.0
gid_2015_07_22_lanmlb_atlmlb_1.xml,R,12:10 PM,2015-07-22,LAD,ATL,2015.0
gid_2015_07_22_clemlb_milmlb_1.xml,R,02:10 PM,2015-07-22,CLE,MIL,2015.0
gid_2015_07_22_nynmlb_wasmlb_1.xml,R,12:35 PM,2015-07-22,NYM,WSH,2015.0
gid_2015_07_22_minmlb_anamlb_1.xml,R,10:05 PM,2015-07-22,MIN,LAA,2015.0
gid_2015_07_22_texmlb_colmlb_1.xml,R,03:10 PM,2015-07-22,TEX,COL,2015.0
gid_2015_07_22_chnmlb_cinmlb_2.xml,R,06:10 PM,2015-07-22,CHC,CIN,2015.0
gid_2015_07_22_bosmlb_houmlb_1.xml,R,08:10 PM,2015-07-22,BOS,HOU,2015.0
gid_2015_07_22_miamlb_arimlb_1.xml,R,09:40 PM,2015-07-22,MIA,ARI,2015.0
gid_2015_07_23_kcamlb_slnmlb_1.xml,R,07:15 PM,2015-07-23,KC,STL,2015.0
gid_2015_07_23_wasmlb_pitmlb_1.xml,R,07:05 PM,2015-07-23,WSH,PIT,2015.0
gid_2015_07_23_miamlb_sdnmlb_1.xml,R,10:10 PM,2015-07-23,MIA,SD,2015.0
gid_2015_07_23_seamlb_detmlb_1.xml,R,01:08 PM,2015-07-23,SEA,DET,2015.0
gid_2015_07_23_bosmlb_houmlb_1.xml,R,08:10 PM,2015-07-23,BOS,HOU,2015.0
gid_2015_07_23_minmlb_anamlb_1.xml,R,03:35 PM,2015-07-23,MIN,LAA,2015.0
gid_2015_07_23_chamlb_clemlb_1.xml,R,07:10 PM,2015-07-23,CWS,CLE,2015.0
gid_2015_07_23_lanmlb_nynmlb_1.xml,R,07:10 PM,2015-07-23,LAD,NYM,2015.0
gid_2015_07_23_tormlb_oakmlb_1.xml,R,03:35 PM,2015-07-23,TOR,OAK,2015.0
gid_2015_07_23_balmlb_nyamlb_1.xml,R,01:05 PM,2015-07-23,BAL,NYY,2015.0
gid_2015_07_23_milmlb_arimlb_1.xml,R,09:40 PM,2015-07-23,MIL,ARI,2015.0
gid_2015_07_24_texmlb_anamlb_1.xml,R,10:05 PM,2015-07-24,TEX,LAA,2015.0
gid_2015_07_24_wasmlb_pitmlb_1.xml,R,07:05 PM,2015-07-24,WSH,PIT,2015.0
gid_2015_07_24_lanmlb_nynmlb_1.xml,R,07:10 PM,2015-07-24,LAD,NYM,2015.0
gid_2015_07_24_tormlb_seamlb_1.xml,R,10:10 PM,2015-07-24,TOR,SEA,2015.0
gid_2015_07_24_nyamlb_minmlb_1.xml,R,08:10 PM,2015-07-24,NYY,MIN,2015.0
gid_2015_07_24_phimlb_chnmlb_1.xml,R,04:05 PM,2015-07-24,PHI,CHC,2015.0
gid_2015_07_24_chamlb_clemlb_1.xml,R,07:10 PM,2015-07-24,CWS,CLE,2015.0
gid_2015_07_24_detmlb_bosmlb_1.xml,R,07:10 PM,2015-07-24,DET,BOS,2015.0
gid_2015_07_24_cinmlb_colmlb_1.xml,R,08:40 PM,2015-07-24,CIN,COL,2015.0
gid_2015_07_24_balmlb_tbamlb_1.xml,R,07:10 PM,2015-07-24,BAL,TB,2015.0
gid_2015_07_24_oakmlb_sfnmlb_1.xml,R,10:15 PM,2015-07-24,OAK,SF,2015.0
gid_2015_07_24_houmlb_kcamlb_1.xml,R,08:10 PM,2015-07-24,HOU,KC,2015.0
gid_2015_07_24_miamlb_sdnmlb_1.xml,R,10:10 PM,2015-07-24,MIA,SD,2015.0
gid_2015_07_24_milmlb_arimlb_1.xml,R,09:40 PM,2015-07-24,MIL,ARI,2015.0
gid_2015_07_24_atlmlb_slnmlb_1.xml,R,08:15 PM,2015-07-24,ATL,STL,2015.0
gid_2015_07_25_tormlb_seamlb_1.xml,R,04:10 PM,2015-07-25,TOR,SEA,2015.0
gid_2015_07_25_wasmlb_pitmlb_1.xml,R,07:05 PM,2015-07-25,WSH,PIT,2015.0
gid_2015_07_25_milmlb_arimlb_1.xml,R,08:10 PM,2015-07-25,MIL,ARI,2015.0
gid_2015_07_25_phimlb_chnmlb_1.xml,R,04:05 PM,2015-07-25,PHI,CHC,2015.0
gid_2015_07_25_lanmlb_nynmlb_1.xml,R,07:10 PM,2015-07-25,LAD,NYM,2015.0
gid_2015_07_25_oakmlb_sfnmlb_1.xml,R,04:05 PM,2015-07-25,OAK,SF,2015.0
gid_2015_07_25_detmlb_bosmlb_1.xml,R,04:05 PM,2015-07-25,DET,BOS,2015.0
gid_2015_07_25_cinmlb_colmlb_1.xml,R,08:10 PM,2015-07-25,CIN,COL,2015.0
gid_2015_07_25_texmlb_anamlb_1.xml,R,09:05 PM,2015-07-25,TEX,LAA,2015.0
gid_2015_07_25_balmlb_tbamlb_1.xml,R,06:10 PM,2015-07-25,BAL,TB,2015.0
gid_2015_07_25_chamlb_clemlb_1.xml,R,07:10 PM,2015-07-25,CWS,CLE,2015.0
gid_2015_07_25_nyamlb_minmlb_1.xml,R,07:10 PM,2015-07-25,NYY,MIN,2015.0
gid_2015_07_25_atlmlb_slnmlb_1.xml,R,07:15 PM,2015-07-25,ATL,STL,2015.0
gid_2015_07_25_houmlb_kcamlb_1.xml,R,07:10 PM,2015-07-25,HOU,KC,2015.0
gid_2015_07_25_miamlb_sdnmlb_1.xml,R,08:40 PM,2015-07-25,MIA,SD,2015.0
gid_2015_07_26_lanmlb_nynmlb_1.xml,R,01:10 PM,2015-07-26,LAD,NYM,2015.0
gid_2015_07_26_milmlb_arimlb_1.xml,R,04:10 PM,2015-07-26,MIL,ARI,2015.0
gid_2015_07_26_detmlb_bosmlb_1.xml,R,08:08 PM,2015-07-26,DET,BOS,2015.0
gid_2015_07_26_miamlb_sdnmlb_1.xml,R,04:10 PM,2015-07-26,MIA,SD,2015.0
gid_2015_07_26_atlmlb_slnmlb_1.xml,R,02:15 PM,2015-07-26,ATL,STL,2015.0
gid_2015_07_26_texmlb_anamlb_1.xml,R,03:35 PM,2015-07-26,TEX,LAA,2015.0
gid_2015_07_26_phimlb_chnmlb_1.xml,R,02:20 PM,2015-07-26,PHI,CHC,2015.0
gid_2015_07_26_nyamlb_minmlb_1.xml,R,02:10 PM,2015-07-26,NYY,MIN,2015.0
gid_2015_07_26_chamlb_clemlb_1.xml,R,01:10 PM,2015-07-26,CWS,CLE,2015.0
gid_2015_07_26_cinmlb_colmlb_1.xml,R,04:10 PM,2015-07-26,CIN,COL,2015.0
gid_2015_07_26_wasmlb_pitmlb_1.xml,R,01:35 PM,2015-07-26,WSH,PIT,2015.0
gid_2015_07_26_tormlb_seamlb_1.xml,R,04:10 PM,2015-07-26,TOR,SEA,2015.0
gid_2015_07_26_houmlb_kcamlb_1.xml,R,02:10 PM,2015-07-26,HOU,KC,2015.0
gid_2015_07_26_balmlb_tbamlb_1.xml,R,01:10 PM,2015-07-26,BAL,TB,2015.0
gid_2015_07_26_oakmlb_sfnmlb_1.xml,R,04:05 PM,2015-07-26,OAK,SF,2015.0
gid_2015_07_27_atlmlb_balmlb_1.xml,R,07:05 PM,2015-07-27,ATL,BAL,2015.0
gid_2015_07_27_arimlb_seamlb_1.xml,R,10:10 PM,2015-07-27,ARI,SEA,2015.0
gid_2015_07_27_chamlb_bosmlb_1.xml,R,07:10 PM,2015-07-27,CWS,BOS,2015.0
gid_2015_07_27_kcamlb_clemlb_1.xml,R,07:10 PM,2015-07-27,KC,CLE,2015.0
gid_2015_07_27_cinmlb_slnmlb_1.xml,R,08:15 PM,2015-07-27,CIN,STL,2015.0
gid_2015_07_27_milmlb_sfnmlb_1.xml,R,10:15 PM,2015-07-27,MIL,SF,2015.0
gid_2015_07_27_detmlb_tbamlb_1.xml,R,07:10 PM,2015-07-27,DET,TB,2015.0
gid_2015_07_27_nyamlb_texmlb_1.xml,R,08:05 PM,2015-07-27,NYY,TEX,2015.0
gid_2015_07_27_colmlb_chnmlb_1.xml,R,08:05 PM,2015-07-27,COL,CHC,2015.0
gid_2015_07_28_atlmlb_balmlb_1.xml,R,07:05 PM,2015-07-28,ATL,BAL,2015.0
gid_2015_07_28_milmlb_sfnmlb_1.xml,R,10:15 PM,2015-07-28,MIL,SF,2015.0
gid_2015_07_28_anamlb_houmlb_1.xml,R,08:10 PM,2015-07-28,LAA,HOU,2015.0
gid_2015_07_28_colmlb_chnmlb_1.xml,R,08:05 PM,2015-07-28,COL,CHC,2015.0
gid_2015_07_28_phimlb_tormlb_1.xml,R,07:07 PM,2015-07-28,PHI,TOR,2015.0
gid_2015_07_28_cinmlb_slnmlb_1.xml,R,08:15 PM,2015-07-28,CIN,STL,2015.0
gid_2015_07_28_arimlb_seamlb_1.xml,R,10:10 PM,2015-07-28,ARI,SEA,2015.0
gid_2015_07_28_chamlb_bosmlb_1.xml,R,07:10 PM,2015-07-28,CWS,BOS,2015.0
gid_2015_07_28_nyamlb_texmlb_1.xml,R,08:05 PM,2015-07-28,NYY,TEX,2015.0
gid_2015_07_28_oakmlb_lanmlb_1.xml,R,10:10 PM,2015-07-28,OAK,LAD,2015.0
gid_2015_07_28_wasmlb_miamlb_1.xml,R,07:10 PM,2015-07-28,WSH,MIA,2015.0
gid_2015_07_28_kcamlb_clemlb_1.xml,R,07:10 PM,2015-07-28,KC,CLE,2015.0
gid_2015_07_28_pitmlb_minmlb_1.xml,R,08:10 PM,2015-07-28,PIT,MIN,2015.0
gid_2015_07_28_sdnmlb_nynmlb_1.xml,R,07:10 PM,2015-07-28,SD,NYM,2015.0
gid_2015_07_28_detmlb_tbamlb_1.xml,R,07:10 PM,2015-07-28,DET,TB,2015.0
gid_2015_07_29_wasmlb_miamlb_1.xml,R,07:10 PM,2015-07-29,WSH,MIA,2015.0
gid_2015_07_29_nyamlb_texmlb_1.xml,R,08:05 PM,2015-07-29,NYY,TEX,2015.0
gid_2015_07_29_detmlb_tbamlb_1.xml,R,12:10 PM,2015-07-29,DET,TB,2015.0
gid_2015_07_29_colmlb_chnmlb_1.xml,R,02:20 PM,2015-07-29,COL,CHC,2015.0
gid_2015_07_29_pitmlb_minmlb_1.xml,R,01:10 PM,2015-07-29,PIT,MIN,2015.0
gid_2015_07_29_atlmlb_balmlb_1.xml,R,07:05 PM,2015-07-29,ATL,BAL,2015.0
gid_2015_07_29_chamlb_bosmlb_1.xml,R,07:10 PM,2015-07-29,CWS,BOS,2015.0
gid_2015_07_29_oakmlb_lanmlb_1.xml,R,10:10 PM,2015-07-29,OAK,LAD,2015.0
gid_2015_07_29_cinmlb_slnmlb_1.xml,R,08:15 PM,2015-07-29,CIN,STL,2015.0
gid_2015_07_29_sdnmlb_nynmlb_1.xml,R,07:10 PM,2015-07-29,SD,NYM,2015.0
gid_2015_07_29_milmlb_sfnmlb_1.xml,R,03:45 PM,2015-07-29,MIL,SF,2015.0
gid_2015_07_29_anamlb_houmlb_1.xml,R,08:10 PM,2015-07-29,LAA,HOU,2015.0
gid_2015_07_29_phimlb_tormlb_1.xml,R,07:07 PM,2015-07-29,PHI,TOR,2015.0
gid_2015_07_29_kcamlb_clemlb_1.xml,R,12:10 PM,2015-07-29,KC,CLE,2015.0
gid_2015_07_29_arimlb_seamlb_1.xml,R,03:40 PM,2015-07-29,ARI,SEA,2015.0
gid_2015_07_30_anamlb_houmlb_1.xml,R,08:10 PM,2015-07-30,LAA,HOU,2015.0
gid_2015_07_30_clemlb_oakmlb_1.xml,R,10:05 PM,2015-07-30,CLE,OAK,2015.0
gid_2015_07_30_nyamlb_texmlb_1.xml,R,08:05 PM,2015-07-30,NYY,TEX,2015.0
gid_2015_07_30_wasmlb_miamlb_1.xml,R,12:10 PM,2015-07-30,WSH,MIA,2015.0
gid_2015_07_30_chamlb_bosmlb_1.xml,R,07:10 PM,2015-07-30,CWS,BOS,2015.0
gid_2015_07_30_atlmlb_phimlb_1.xml,R,07:05 PM,2015-07-30,ATL,PHI,2015.0
gid_2015_07_30_detmlb_balmlb_1.xml,R,07:05 PM,2015-07-30,DET,BAL,2015.0
gid_2015_07_30_kcamlb_tormlb_1.xml,R,07:07 PM,2015-07-30,KC,TOR,2015.0
gid_2015_07_30_pitmlb_cinmlb_1.xml,R,07:10 PM,2015-07-30,PIT,CIN,2015.0
gid_2015_07_30_chnmlb_milmlb_1.xml,R,08:10 PM,2015-07-30,CHC,MIL,2015.0
gid_2015_07_30_sdnmlb_nynmlb_1.xml,R,12:10 PM,2015-07-30,SD,NYM,2015.0
gid_2015_07_30_seamlb_minmlb_1.xml,R,08:10 PM,2015-07-30,SEA,MIN,2015.0
gid_2015_07_30_colmlb_slnmlb_1.xml,R,07:15 PM,2015-07-30,COL,STL,2015.0
gid_2015_07_31_atlmlb_phimlb_1.xml,R,07:05 PM,2015-07-31,ATL,PHI,2015.0
gid_2015_07_31_clemlb_oakmlb_1.xml,R,09:35 PM,2015-07-31,CLE,OAK,2015.0
gid_2015_07_31_seamlb_minmlb_1.xml,R,08:10 PM,2015-07-31,SEA,MIN,2015.0
gid_2015_07_31_detmlb_balmlb_1.xml,R,07:05 PM,2015-07-31,DET,BAL,2015.0
gid_2015_07_31_arimlb_houmlb_1.xml,R,08:10 PM,2015-07-31,ARI,HOU,2015.0
gid_2015_07_31_pitmlb_cinmlb_1.xml,R,07:10 PM,2015-07-31,PIT,CIN,2015.0
gid_2015_07_31_sfnmlb_texmlb_1.xml,R,08:05 PM,2015-07-31,SF,TEX,2015.0
gid_2015_07_31_anamlb_lanmlb_1.xml,R,10:10 PM,2015-07-31,LAA,LAD,2015.0
gid_2015_07_31_chnmlb_milmlb_1.xml,R,08:10 PM,2015-07-31,CHC,MIL,2015.0
gid_2015_07_31_tbamlb_bosmlb_1.xml,R,07:10 PM,2015-07-31,TB,BOS,2015.0
gid_2015_07_31_colmlb_slnmlb_1.xml,R,08:15 PM,2015-07-31,COL,STL,2015.0
gid_2015_07_31_nyamlb_chamlb_1.xml,R,08:10 PM,2015-07-31,NYY,CWS,2015.0
gid_2015_07_31_sdnmlb_miamlb_1.xml,R,07:10 PM,2015-07-31,SD,MIA,2015.0
gid_2015_07_31_kcamlb_tormlb_1.xml,R,07:07 PM,2015-07-31,KC,TOR,2015.0
gid_2015_07_31_wasmlb_nynmlb_1.xml,R,07:10 PM,2015-07-31,WSH,NYM,2015.0
gid_2015_08_01_pitmlb_cinmlb_1.xml,R,07:10 PM,2015-08-01,PIT,CIN,2015.0
gid_2015_08_01_anamlb_lanmlb_1.xml,R,04:05 PM,2015-08-01,LAA,LAD,2015.0
gid_2015_08_01_atlmlb_phimlb_1.xml,R,07:05 PM,2015-08-01,ATL,PHI,2015.0
gid_2015_08_01_colmlb_slnmlb_1.xml,R,07:15 PM,2015-08-01,COL,STL,2015.0
gid_2015_08_01_chnmlb_milmlb_1.xml,R,07:10 PM,2015-08-01,CHC,MIL,2015.0
gid_2015_08_01_sfnmlb_texmlb_1.xml,R,08:05 PM,2015-08-01,SF,TEX,2015.0
gid_2015_08_01_wasmlb_nynmlb_1.xml,R,07:10 PM,2015-08-01,WSH,NYM,2015.0
gid_2015_08_01_detmlb_balmlb_1.xml,R,07:05 PM,2015-08-01,DET,BAL,2015.0
gid_2015_08_01_sdnmlb_miamlb_1.xml,R,07:10 PM,2015-08-01,SD,MIA,2015.0
gid_2015_08_01_seamlb_minmlb_1.xml,R,07:10 PM,2015-08-01,SEA,MIN,2015.0
gid_2015_08_01_clemlb_oakmlb_1.xml,R,09:05 PM,2015-08-01,CLE,OAK,2015.0
gid_2015_08_01_tbamlb_bosmlb_1.xml,R,01:35 PM,2015-08-01,TB,BOS,2015.0
gid_2015_08_01_nyamlb_chamlb_1.xml,R,07:10 PM,2015-08-01,NYY,CWS,2015.0
gid_2015_08_01_kcamlb_tormlb_1.xml,R,01:07 PM,2015-08-01,KC,TOR,2015.0
gid_2015_08_01_arimlb_houmlb_1.xml,R,07:10 PM,2015-08-01,ARI,HOU,2015.0
gid_2015_08_02_clemlb_oakmlb_1.xml,R,04:05 PM,2015-08-02,CLE,OAK,2015.0
gid_2015_08_02_nyamlb_chamlb_1.xml,R,02:10 PM,2015-08-02,NYY,CWS,2015.0
gid_2015_08_02_detmlb_balmlb_1.xml,R,01:35 PM,2015-08-02,DET,BAL,2015.0
gid_2015_08_02_sfnmlb_texmlb_1.xml,R,03:05 PM,2015-08-02,SF,TEX,2015.0
gid_2015_08_02_arimlb_houmlb_1.xml,R,02:10 PM,2015-08-02,ARI,HOU,2015.0
gid_2015_08_02_pitmlb_cinmlb_1.xml,R,01:10 PM,2015-08-02,PIT,CIN,2015.0
gid_2015_08_02_anamlb_lanmlb_1.xml,R,04:10 PM,2015-08-02,LAA,LAD,2015.0
gid_2015_08_02_chnmlb_milmlb_1.xml,R,02:10 PM,2015-08-02,CHC,MIL,2015.0
gid_2015_08_02_sdnmlb_miamlb_1.xml,R,01:10 PM,2015-08-02,SD,MIA,2015.0
gid_2015_08_02_tbamlb_bosmlb_1.xml,R,01:35 PM,2015-08-02,TB,BOS,2015.0
gid_2015_08_02_colmlb_slnmlb_1.xml,R,02:15 PM,2015-08-02,COL,STL,2015.0
gid_2015_08_02_kcamlb_tormlb_1.xml,R,01:07 PM,2015-08-02,KC,TOR,2015.0
gid_2015_08_02_seamlb_minmlb_1.xml,R,02:10 PM,2015-08-02,SEA,MIN,2015.0
gid_2015_08_02_atlmlb_phimlb_1.xml,R,01:35 PM,2015-08-02,ATL,PHI,2015.0
gid_2015_08_02_wasmlb_nynmlb_1.xml,R,08:08 PM,2015-08-02,WSH,NYM,2015.0
gid_2015_08_03_nynmlb_miamlb_1.xml,R,07:10 PM,2015-08-03,NYM,MIA,2015.0
gid_2015_08_03_balmlb_oakmlb_1.xml,R,10:05 PM,2015-08-03,BAL,OAK,2015.0
gid_2015_08_03_seamlb_colmlb_1.xml,R,08:40 PM,2015-08-03,SEA,COL,2015.0
gid_2015_08_03_tbamlb_chamlb_1.xml,R,08:10 PM,2015-08-03,TB,CWS,2015.0
gid_2015_08_03_clemlb_anamlb_1.xml,R,10:05 PM,2015-08-03,CLE,LAA,2015.0
gid_2015_08_03_sfnmlb_atlmlb_1.xml,R,07:10 PM,2015-08-03,SF,ATL,2015.0
gid_2015_08_03_arimlb_wasmlb_1.xml,R,07:05 PM,2015-08-03,ARI,WSH,2015.0
gid_2015_08_03_sdnmlb_milmlb_1.xml,R,08:10 PM,2015-08-03,SD,MIL,2015.0
gid_2015_08_03_minmlb_tormlb_1.xml,R,01:07 PM,2015-08-03,MIN,TOR,2015.0
gid_2015_08_03_houmlb_texmlb_1.xml,R,08:05 PM,2015-08-03,HOU,TEX,2015.0
gid_2015_08_03_chnmlb_pitmlb_1.xml,R,07:05 PM,2015-08-03,CHC,PIT,2015.0
gid_2015_08_04_arimlb_wasmlb_1.xml,R,07:05 PM,2015-08-04,ARI,WSH,2015.0
gid_2015_08_04_minmlb_tormlb_1.xml,R,07:07 PM,2015-08-04,MIN,TOR,2015.0
gid_2015_08_04_kcamlb_detmlb_1.xml,R,07:08 PM,2015-08-04,KC,DET,2015.0
gid_2015_08_04_slnmlb_cinmlb_1.xml,R,07:10 PM,2015-08-04,STL,CIN,2015.0
gid_2015_08_04_lanmlb_phimlb_1.xml,R,07:05 PM,2015-08-04,LAD,PHI,2015.0
gid_2015_08_04_bosmlb_nyamlb_1.xml,R,07:05 PM,2015-08-04,BOS,NYY,2015.0
gid_2015_08_04_chnmlb_pitmlb_1.xml,R,07:05 PM,2015-08-04,CHC,PIT,2015.0
gid_2015_08_04_sdnmlb_milmlb_1.xml,R,08:10 PM,2015-08-04,SD,MIL,2015.0
gid_2015_08_04_seamlb_colmlb_1.xml,R,08:40 PM,2015-08-04,SEA,COL,2015.0
gid_2015_08_04_nynmlb_miamlb_1.xml,R,07:10 PM,2015-08-04,NYM,MIA,2015.0
gid_2015_08_04_houmlb_texmlb_1.xml,R,08:05 PM,2015-08-04,HOU,TEX,2015.0
gid_2015_08_04_balmlb_oakmlb_1.xml,R,10:05 PM,2015-08-04,BAL,OAK,2015.0
gid_2015_08_04_clemlb_anamlb_1.xml,R,10:05 PM,2015-08-04,CLE,LAA,2015.0
gid_2015_08_04_sfnmlb_atlmlb_1.xml,R,07:10 PM,2015-08-04,SF,ATL,2015.0
gid_2015_08_04_tbamlb_chamlb_1.xml,R,08:10 PM,2015-08-04,TB,CWS,2015.0
gid_2015_08_05_seamlb_colmlb_1.xml,R,03:10 PM,2015-08-05,SEA,COL,2015.0
gid_2015_08_05_bosmlb_nyamlb_1.xml,R,07:05 PM,2015-08-05,BOS,NYY,2015.0
gid_2015_08_05_chnmlb_pitmlb_1.xml,R,07:05 PM,2015-08-05,CHC,PIT,2015.0
gid_2015_08_05_sdnmlb_milmlb_1.xml,R,08:10 PM,2015-08-05,SD,MIL,2015.0
gid_2015_08_05_clemlb_anamlb_1.xml,R,03:35 PM,2015-08-05,CLE,LAA,2015.0
gid_2015_08_05_slnmlb_cinmlb_1.xml,R,07:10 PM,2015-08-05,STL,CIN,2015.0
gid_2015_08_05_tbamlb_chamlb_1.xml,R,02:10 PM,2015-08-05,TB,CWS,2015.0
gid_2015_08_05_nynmlb_miamlb_1.xml,R,07:10 PM,2015-08-05,NYM,MIA,2015.0
gid_2015_08_05_balmlb_oakmlb_1.xml,R,03:35 PM,2015-08-05,BAL,OAK,2015.0
gid_2015_08_05_arimlb_wasmlb_1.xml,R,07:05 PM,2015-08-05,ARI,WSH,2015.0
gid_2015_08_05_lanmlb_phimlb_1.xml,R,07:05 PM,2015-08-05,LAD,PHI,2015.0
gid_2015_08_05_minmlb_tormlb_1.xml,R,07:07 PM,2015-08-05,MIN,TOR,2015.0
gid_2015_08_05_sfnmlb_atlmlb_1.xml,R,07:10 PM,2015-08-05,SF,ATL,2015.0
